timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1776650118728,74,UpdateIndividual.ListofOccupation.EditOccupation.Save,200,,ID-92,text,true,,0,0,0,32,occupation-collection-edit,74,0,0
1776650118881,63,UpdateIndividual.ListofOccupation.EditOccupation.Save,200,,ID-81,text,true,,0,0,0,32,occupation-collection-edit,63,0,0
1776650119194,56,UpdateIndividual.ListofServiceUsageCollection.CreateServiceUsage.Save,200,,ID-96,text,true,,0,0,0,32,service-usage-create,56,0,0
1776650119444,880,CreateIndividualProfile.Occupation.AddOccupationInformation.Save,200,,ID-84,text,true,,0,0,0,32,main-individual-create?currentStep=7,880,0,0
1776650120039,65,UpdateIndividual.ListofProductHoldingCollection.CreateProductHolding.Save,200,,ID-95,text,true,,0,0,0,32,product-holding-collection-create,65,0,0
1776650120094,2272,CreateIndividualProfile.Personal.Continue,200,,ID-90,text,true,,0,0,0,32,main-individual-create?currentStep=3,2272,0,0
1776650120411,963,CreateIndividualProfile.Occupation.Continue,200,,ID-84,text,true,,0,0,0,32,main-individual-create?currentStep=7,963,0,0
1776650121024,2290,CreateIndividualProfile.Personal.Continue,200,,ID-122,text,true,,0,0,0,32,main-individual-create?currentStep=3,2290,0,0
1776650121933,0,UpdateIndividual.Completion,200,,ID-96,text,true,,0,0,0,32,https://scuda.uat.oci.krungsri.tech/ic/builder/rt/SCUDA/live/webApps/scuda/vp/shell/main/main-individual-detail,0,0,0
1776650122676,1434,CreateIndividualProfile.Completion,200,,ID-84,text,true,,0,0,0,32,main-individual-create?currentStep=8,1434,0,0
1776650127059,74,UpdateIndividual.ListofServiceUsageCollection.CreateServiceUsage.Save,200,,ID-95,text,true,,0,0,0,32,service-usage-create,74,0,0
1776650127515,83,UpdateIndividual.ListofContactPoint.EditContactPoint.Save,200,,ID-81,text,true,,0,0,0,32,contact-point-edit,83,0,0
1776650127817,59,UpdateIndividual.ListofContactPoint.EditContactPoint.Save,200,,ID-92,text,true,,0,0,0,32,contact-point-edit,59,0,0
1776650129777,0,UpdateIndividual.Completion,200,,ID-95,text,true,,0,0,0,32,https://scuda.uat.oci.krungsri.tech/ic/builder/rt/SCUDA/live/webApps/scuda/vp/shell/main/main-individual-detail,0,0,0
1776650130936,2271,CreateIndividualProfile.Personal.Continue,200,,ID-98,text,true,,0,0,0,32,main-individual-create?currentStep=3,2271,0,0
1776650135753,65,UpdateIndividual.ListofProductHoldingCollection.CreateProductHolding.Save,200,,ID-81,text,true,,0,0,0,32,product-holding-collection-create,65,0,0
1776650135972,62,UpdateIndividual.ListofProductHoldingCollection.CreateProductHolding.Save,200,,ID-92,text,true,,0,0,0,32,product-holding-collection-create,62,0,0
1776650142760,87,UpdateIndividual.ListofServiceUsageCollection.CreateServiceUsage.Save,200,,ID-81,text,true,,0,0,0,32,service-usage-create,87,0,0
1776650142979,82,UpdateIndividual.ListofServiceUsageCollection.CreateServiceUsage.Save,200,,ID-92,text,true,,0,0,0,32,service-usage-create,82,0,0
1776650145466,0,UpdateIndividual.Completion,200,,ID-81,text,true,,0,0,0,32,https://scuda.uat.oci.krungsri.tech/ic/builder/rt/SCUDA/live/webApps/scuda/vp/shell/main/main-individual-detail,0,0,0
1776650145683,0,UpdateIndividual.Completion,200,,ID-92,text,true,,0,0,0,32,https://scuda.uat.oci.krungsri.tech/ic/builder/rt/SCUDA/live/webApps/scuda/vp/shell/main/main-individual-detail,0,0,0
1776650150598,1123,CreateIndividualProfile.Additional.Continue,200,,ID-90,text,true,,0,0,0,32,main-individual-create?currentStep=4,1123,0,0
1776650151245,1112,CreateIndividualProfile.Additional.Continue,200,,ID-122,text,true,,0,0,0,32,main-individual-create?currentStep=4,1112,0,0
1776650161145,1092,CreateIndividualProfile.Additional.Continue,200,,ID-98,text,true,,0,0,0,32,main-individual-create?currentStep=4,1092,0,0
1776650168760,887,CreateIndividualProfile.Address.AddAddressInformation.Save,200,,ID-90,text,true,,0,0,0,32,main-individual-create?currentStep=5,887,0,0
1776650169640,896,CreateIndividualProfile.Address.AddAddressInformation.Save,200,,ID-122,text,true,,0,0,0,32,main-individual-create?currentStep=5,896,0,0
1776650169822,1061,CreateIndividualProfile.Address.Continue,200,,ID-90,text,true,,0,0,0,32,main-individual-create?currentStep=5,1061,0,0
1776650170820,1175,CreateIndividualProfile.Address.Continue,200,,ID-122,text,true,,0,0,0,32,main-individual-create?currentStep=5,1175,0,0
1776650179481,902,CreateIndividualProfile.Contact.ContactPointInformation.Save,200,,ID-90,text,true,,0,0,0,32,main-individual-create?currentStep=6,902,0,0
1776650179481,893,CreateIndividualProfile.Address.AddAddressInformation.Save,200,,ID-98,text,true,,0,0,0,32,main-individual-create?currentStep=5,893,0,0
1776650180431,912,CreateIndividualProfile.Contact.ContactPointInformation.Save,200,,ID-122,text,true,,0,0,0,32,main-individual-create?currentStep=6,912,0,0
1776650180553,1072,CreateIndividualProfile.Address.Continue,200,,ID-98,text,true,,0,0,0,32,main-individual-create?currentStep=5,1072,0,0
1776650186898,899,CreateIndividualProfile.Contact.ContactPointInformation.Save,200,,ID-90,text,true,,0,0,0,32,main-individual-create?currentStep=6,899,0,0
1776650187913,889,CreateIndividualProfile.Contact.ContactPointInformation.Save,200,,ID-122,text,true,,0,0,0,32,main-individual-create?currentStep=6,889,0,0
1776650190146,896,CreateIndividualProfile.Contact.ContactPointInformation.Save,200,,ID-98,text,true,,0,0,0,32,main-individual-create?currentStep=6,896,0,0
1776650194228,875,CreateIndividualProfile.Contact.ContactPointInformation.Save,200,,ID-90,text,true,,0,0,0,32,main-individual-create?currentStep=6,875,0,0
1776650195182,906,CreateIndividualProfile.Contact.ContactPointInformation.Save,200,,ID-122,text,true,,0,0,0,32,main-individual-create?currentStep=6,906,0,0
1776650195976,1736,CreateIndividualProfile.Contact.Continue,200,,ID-90,text,true,,0,0,0,32,main-individual-create?currentStep=6,1736,0,0
1776650196865,1682,CreateIndividualProfile.Contact.Continue,200,,ID-122,text,true,,0,0,0,32,main-individual-create?currentStep=6,1682,0,0
1776650197553,861,CreateIndividualProfile.Contact.ContactPointInformation.Save,200,,ID-98,text,true,,0,0,0,32,main-individual-create?currentStep=6,861,0,0
1776650202570,884,CreateIndividualProfile.Occupation.AddOccupationInformation.Save,200,,ID-90,text,true,,0,0,0,32,main-individual-create?currentStep=7,884,0,0
1776650203433,866,CreateIndividualProfile.Occupation.AddOccupationInformation.Save,200,,ID-122,text,true,,0,0,0,32,main-individual-create?currentStep=7,866,0,0
1776650203492,921,CreateIndividualProfile.Occupation.Continue,200,,ID-90,text,true,,0,0,0,32,main-individual-create?currentStep=7,921,0,0
1776650204373,939,CreateIndividualProfile.Occupation.Continue,200,,ID-122,text,true,,0,0,0,32,main-individual-create?currentStep=7,939,0,0
1776650204855,880,CreateIndividualProfile.Contact.ContactPointInformation.Save,200,,ID-98,text,true,,0,0,0,32,main-individual-create?currentStep=6,880,0,0
1776650205748,1444,CreateIndividualProfile.Completion,200,,ID-90,text,true,,0,0,0,32,main-individual-create?currentStep=8,1444,0,0
1776650206101,905,CreateIndividualProfile.Completion,200,,ID-122,text,true,,0,0,0,32,main-individual-create?currentStep=8,905,0,0
1776650206585,1729,CreateIndividualProfile.Contact.Continue,200,,ID-98,text,true,,0,0,0,32,main-individual-create?currentStep=6,1729,0,0
1776650213304,880,CreateIndividualProfile.Occupation.AddOccupationInformation.Save,200,,ID-98,text,true,,0,0,0,32,main-individual-create?currentStep=7,880,0,0
1776650214240,936,CreateIndividualProfile.Occupation.Continue,200,,ID-98,text,true,,0,0,0,32,main-individual-create?currentStep=7,936,0,0
1776650215965,895,CreateIndividualProfile.Completion,200,,ID-98,text,true,,0,0,0,32,main-individual-create?currentStep=8,895,0,0
